symbol,side,entry_ts,exit_ts,entry,exit,gross_r,net_r,fees_r,reason,z
ONDOUSDT,short,1752195600000,1752199200000,0.8857,0.9011714285714286,-1.0,-1.0687,0.0687,sl,1.9009
ONDOUSDT,short,1752210000000,1752210000000,0.909,0.9252,-1.0,-1.06733,0.06733,sl,2.2088
BCHUSDT,short,1752210000000,1752210000000,521.0,525.8857142857142,-1.0,-1.12796,0.12796,sl,2.0507
ONDOUSDT,short,1752224400000,1752238800000,0.9118,0.9293285714285715,-1.0,-1.06242,0.06242,sl,1.8822
BCHUSDT,short,1752224400000,1752238800000,523.6,529.3942857142857,-1.0,-1.10844,0.10844,sl,2.0972
XLMUSDT,short,1752238800000,1752238800000,0.32993,0.33651971428571426,-1.0,-1.06008,0.06008,sl,4.0279
BCHUSDT,short,1752253200000,1752256800000,529.7,536.8571428571429,-1.0,-1.08881,0.08881,sl,2.0867
XLMUSDT,short,1752253200000,1752260400000,0.37114,0.38493657142857146,-1.0,-1.03228,0.03228,sl,4.1236
BCHUSDT,short,1752267600000,1752271200000,533.5,526.3171428571429,1.0,0.91087,0.08913,tp,1.9841
XLMUSDT,short,1752267600000,1752271200000,0.36781,0.3502531428571429,1.0,0.97486,0.02514,tp,2.2384
XLMUSDT,short,1752296400000,1752314400000,0.38641,0.40928714285714285,-1.0,-1.02027,0.02027,sl,1.8731
XLMUSDT,short,1752325200000,1752328800000,0.401,0.3817425714285715,1.0,0.97501,0.02499,tp,1.5922
ONDOUSDT,long,1752339600000,1752364800000,0.8606,0.8774257142857143,1.0,0.93862,0.06138,tp,-1.9764
BCHUSDT,long,1752339600000,1752379200000,506.4,505.6,-0.10324,-0.18167,0.07842,time,-1.8287
XLMUSDT,short,1752382800000,1752415200000,0.43541,0.4528297142857143,-1.0,-1.02999,0.02999,sl,2.0126
XLMUSDT,short,1752426000000,1752429600000,0.45508,0.47801885714285713,-1.0,-1.02381,0.02381,sl,2.0203
XLMUSDT,short,1752440400000,1752451200000,0.47282,0.49492657142857144,-1.0,-1.02567,0.02567,sl,2.0463
ONDOUSDT,short,1752469200000,1752469200000,0.9474,0.9300085714285714,1.0,0.93463,0.06537,tp,3.1738
XLMUSDT,short,1752469200000,1752469200000,0.49942,0.4761528571428571,1.0,0.97424,0.02576,tp,1.8861
ONDOUSDT,short,1752483600000,1752501600000,0.946,0.9262771428571428,1.0,0.94244,0.05756,tp,2.1749
BCHUSDT,short,1752483600000,1752494400000,518.7,511.6542857142858,1.0,0.91166,0.08834,tp,2.1564
BCHUSDT,long,1752541200000,1752541200000,500.7,495.1714285714286,-1.0,-1.10868,0.10868,sl,-1.5996
BCHUSDT,long,1752555600000,1752566400000,491.9,485.6685714285714,-1.0,-1.09473,0.09473,sl,-2.6423
BCHUSDT,long,1752584400000,1752588000000,489.1,483.28000000000003,-1.0,-1.10085,0.10085,sl,-1.6574
ONDOUSDT,short,1752656400000,1752685200000,0.9508,0.9672914285714286,-1.0,-1.06919,0.06919,sl,1.6139
XLMUSDT,short,1752656400000,1752663600000,0.46995,0.4592897142857143,1.0,0.9471,0.0529,tp,1.5826
ONDOUSDT,short,1752699600000,1752703200000,0.973,0.9575628571428572,1.0,0.92436,0.07564,tp,2.0606
XLMUSDT,short,1752742800000,1752757200000,0.47499,0.4620908571428572,1.0,0.95581,0.04419,tp,1.8498
ONDOUSDT,short,1752757200000,1752757200000,1.0424,1.01798,1.0,0.94878,0.05122,tp,5.1167
ONDOUSDT,short,1752771600000,1752789600000,1.022,1.0517085714285714,-1.0,-1.04128,0.04128,sl,2.3519
ONDOUSDT,short,1752800400000,1752840000000,1.061,1.0589,0.05552,0.02186,0.03366,time,2.5275
BCHUSDT,short,1752800400000,1752811200000,508.2,515.3485714285714,-1.0,-1.08531,0.08531,sl,3.1691
XLMUSDT,short,1752800400000,1752800400000,0.5187,0.5002645714285715,1.0,0.96624,0.03376,tp,4.4628
XLMUSDT,short,1752814800000,1752822000000,0.49821,0.48020999999999997,1.0,0.96679,0.03321,tp,1.8054
BCHUSDT,short,1752829200000,1752847200000,529.9,518.4057142857142,1.0,0.94468,0.05532,tp,2.7912
ONDOUSDT,short,1753002000000,1753023600000,1.0596,1.0750885714285714,-1.0,-1.08209,0.08209,sl,2.4128
BCHUSDT,short,1753002000000,1753009200000,528.6,535.9371428571428,-1.0,-1.08645,0.08645,sl,1.5167
BCHUSDT,short,1753016400000,1753016400000,537.4,544.5571428571428,-1.0,-1.0901,0.0901,sl,2.7633
ONDOUSDT,short,1753030800000,1753030800000,1.0758,1.059977142857143,1.0,0.91841,0.08159,tp,2.5626
BCHUSDT,short,1753030800000,1753045200000,550.3,542.8171428571428,1.0,0.91175,0.08825,tp,2.9116
XLMUSDT,short,1753030800000,1753030800000,0.47402,0.46733514285714284,1.0,0.91491,0.08509,tp,2.2365
XLMUSDT,short,1753074000000,1753077600000,0.4774,0.48727514285714285,-1.0,-1.05801,0.05801,sl,1.9192
ONDOUSDT,short,1753088400000,1753099200000,1.0758,1.094597142857143,-1.0,-1.06868,0.06868,sl,1.5662
XLMUSDT,short,1753088400000,1753106400000,0.4843,0.49417514285714287,-1.0,-1.05885,0.05885,sl,2.2429
ONDOUSDT,long,1753160400000,1753164000000,1.0317,1.0617514285714287,1.0,0.9588,0.0412,tp,-1.936
BCHUSDT,long,1753160400000,1753160400000,511.6,519.3914285714286,1.0,0.92121,0.07879,tp,-2.0132
XLMUSDT,long,1753160400000,1753167600000,0.44944,0.4601157142857143,1.0,0.94948,0.05052,tp,-3.013
ONDOUSDT,long,1753174800000,1753207200000,1.0394,1.0687657142857143,1.0,0.95753,0.04247,tp,-1.6649
XLMUSDT,long,1753174800000,1753200000000,0.45752,0.4671457142857143,1.0,0.94296,0.05704,tp,-1.7332
ONDOUSDT,short,1753232400000,1753239600000,1.1371,1.105762857142857,1.0,0.95646,0.04354,tp,2.9891
ONDOUSDT,short,1753246800000,1753261200000,1.1194,1.0893828571428572,1.0,0.95525,0.04475,tp,1.7251
XLMUSDT,long,1753275600000,1753275600000,0.45014,0.4428088571428571,-1.0,-1.07368,0.07368,sl,-2.2756
ONDOUSDT,long,1753290000000,1753304400000,1.0192,0.9913942857142858,-1.0,-1.04399,0.04399,sl,-1.9395
BCHUSDT,long,1753290000000,1753304400000,506.7,498.5742857142857,-1.0,-1.07483,0.07483,sl,-3.1231
XLMUSDT,long,1753290000000,1753300800000,0.42752,0.41676885714285716,-1.0,-1.04772,0.04772,sl,-3.7999
ONDOUSDT,long,1753333200000,1753333200000,1.0101,0.9826628571428572,-1.0,-1.04418,0.04418,sl,-1.5097
BCHUSDT,long,1753333200000,1753333200000,506.3,496.71714285714285,-1.0,-1.0634,0.0634,sl,-2.0036
XLMUSDT,long,1753333200000,1753333200000,0.42184,0.41011514285714284,-1.0,-1.04317,0.04317,sl,-1.8155
BCHUSDT,long,1753347600000,1753347600000,504.6,515.3057142857143,1.0,0.94344,0.05656,tp,-1.5563
BCHUSDT,short,1753448400000,1753452000000,550.1,537.6457142857143,1.0,0.947,0.053,tp,2.7876
BCHUSDT,short,1753462800000,1753473600000,540.0,552.3,-1.0,-1.05268,0.05268,sl,1.5012
BCHUSDT,short,1753491600000,1753531200000,554.1,555.7,-0.18105,-0.2563,0.07524,time,1.7797
XLMUSDT,short,1753506000000,1753545600000,0.44254,0.43972,0.40156,0.32594,0.07562,time,1.9744
BCHUSDT,short,1753606800000,1753610400000,583.9,591.64,-1.0,-1.09053,0.09053,sl,2.6659
BCHUSDT,short,1753621200000,1753657200000,602.0,592.6828571428571,1.0,0.92247,0.07753,tp,3.2499
ONDOUSDT,short,1753664400000,1753664400000,1.0641,1.0489457142857144,1.0,0.91574,0.08426,tp,2.0541
XLMUSDT,short,1753664400000,1753664400000,0.44626,0.4404837142857143,1.0,0.90729,0.09271,tp,1.8069
ONDOUSDT,short,1753678800000,1753678800000,1.0677,1.0841742857142858,-1.0,-1.07777,0.07777,sl,2.3141
XLMUSDT,short,1753678800000,1753678800000,0.44632,0.4525462857142857,-1.0,-1.08602,0.08602,sl,1.5316
ONDOUSDT,long,1753722000000,1753725600000,1.0102,0.9900228571428571,-1.0,-1.06008,0.06008,sl,-3.2344
XLMUSDT,long,1753722000000,1753725600000,0.42476,0.41815228571428575,-1.0,-1.07714,0.07714,sl,-3.0304
ONDOUSDT,long,1753736400000,1753754400000,0.9937,0.9739685714285714,-1.0,-1.06043,0.06043,sl,-2.8352
XLMUSDT,long,1753736400000,1753765200000,0.41929,0.4257845714285714,1.0,0.92253,0.07747,tp,-2.671
ONDOUSDT,long,1753765200000,1753768800000,0.9792,0.99768,1.0,0.93642,0.06358,tp,-1.9665
BCHUSDT,long,1753779600000,1753797600000,571.1,563.48,-1.0,-1.08994,0.08994,sl,-1.7963
ONDOUSDT,long,1753808400000,1753819200000,0.9603,0.9416742857142858,-1.0,-1.06187,0.06187,sl,-1.6598
BCHUSDT,long,1753822800000,1753840800000,562.9,570.0485714285714,1.0,0.90551,0.09449,tp,-1.7266
ONDOUSDT,long,1753880400000,1753884000000,0.9351,0.9513257142857143,1.0,0.93084,0.06916,tp,-1.6668
XLMUSDT,long,1753880400000,1753884000000,0.40783,0.4145662857142857,1.0,0.92735,0.07265,tp,-2.4043
XLMUSDT,long,1753909200000,1753927200000,0.4074,0.4162268571428571,1.0,0.94461,0.05539,tp,-1.8473
BCHUSDT,short,1753923600000,1753923600000,590.8,580.7971428571428,1.0,0.92912,0.07088,tp,3.4501
BCHUSDT,short,1753938000000,1753966800000,584.2,574.7457142857144,1.0,0.92585,0.07415,tp,2.0313
ONDOUSDT,short,1753952400000,1753952400000,1.0037,0.9861971428571429,1.0,0.93119,0.06881,tp,2.9752
ONDOUSDT,long,1754010000000,1754035200000,0.9125,0.8875057142857142,-1.0,-1.04381,0.04381,sl,-2.5163
XLMUSDT,long,1754010000000,1754035200000,0.3946,0.3861065714285714,-1.0,-1.05575,0.05575,sl,-2.7556
BCHUSDT,long,1754038800000,1754067600000,553.6,543.7428571428571,-1.0,-1.06739,0.06739,sl,-1.9886
BCHUSDT,long,1754082000000,1754121600000,535.6,537.0,0.13737,0.07431,0.06306,time,-2.3844
ONDOUSDT,long,1754154000000,1754157600000,0.8724,0.8550685714285714,-1.0,-1.0604,0.0604,sl,-1.5848
XLMUSDT,long,1754154000000,1754154000000,0.37225,0.3653997142857143,-1.0,-1.06521,0.06521,sl,-1.9505
XLMUSDT,long,1754168400000,1754179200000,0.36918,0.3616405714285714,-1.0,-1.05876,0.05876,sl,-1.8361
ONDOUSDT,short,1754240400000,1754247600000,0.9176,0.92648,-1.0,-1.124,0.124,sl,1.6741
XLMUSDT,short,1754240400000,1754251200000,0.40011,0.3949465714285715,1.0,0.90701,0.09299,tp,2.1414
ONDOUSDT,short,1754254800000,1754265600000,0.92,0.9288628571428572,-1.0,-1.12456,0.12456,sl,1.5681
BCHUSDT,short,1754269200000,1754298000000,551.6,556.9057142857143,-1.0,-1.12476,0.12476,sl,2.3054
XLMUSDT,short,1754269200000,1754283600000,0.41495,0.40757428571428567,1.0,0.93249,0.06751,tp,3.0457
XLMUSDT,short,1754298000000,1754305200000,0.41679,0.4097914285714286,1.0,0.92854,0.07146,tp,1.9208
BCHUSDT,short,1754312400000,1754316000000,556.7,562.0485714285714,-1.0,-1.1249,0.1249,sl,1.7306
ONDOUSDT,short,1754326800000,1754334000000,0.9502,0.9380542857142857,1.0,0.90612,0.09388,tp,1.8577
BCHUSDT,short,1754326800000,1754330400000,572.8,566.2171428571428,1.0,0.89558,0.10442,tp,2.4702
ONDOUSDT,short,1754341200000,1754362800000,0.9456,0.9320314285714286,1.0,0.91637,0.08363,tp,1.5367
BCHUSDT,short,1754355600000,1754373600000,573.0,563.9914285714285,1.0,0.92367,0.07633,tp,1.8383
ONDOUSDT,long,1754413200000,1754420400000,0.9104,0.9267971428571429,1.0,0.93337,0.06663,tp,-1.876
XLMUSDT,long,1754413200000,1754438400000,0.39762,0.3905537142857142,-1.0,-1.06752,0.06752,sl,-1.6525
ONDOUSDT,long,1754427600000,1754467200000,0.9118,0.918,0.30715,0.25294,0.0542,time,-1.5331
BCHUSDT,long,1754427600000,1754442000000,543.1,553.1628571428572,1.0,0.93524,0.06476,tp,-1.7297
XLMUSDT,long,1754456400000,1754456400000,0.38566,0.39055942857142856,1.0,0.90554,0.09446,tp,-2.4186
ONDOUSDT,short,1754557200000,1754560800000,0.9498,0.9591085714285714,-1.0,-1.12244,0.12244,sl,1.7189
ONDOUSDT,short,1754571600000,1754582400000,0.9834,0.9710742857142858,1.0,0.90426,0.09574,tp,3.0777
XLMUSDT,short,1754571600000,1754582400000,0.41455,0.40924685714285713,1.0,0.9062,0.0938,tp,2.9959
ONDOUSDT,short,1754600400000,1754611200000,0.9997,1.0140142857142858,-1.0,-1.08381,0.08381,sl,2.2327
XLMUSDT,short,1754600400000,1754600400000,0.41563,0.4216762857142857,-1.0,-1.08249,0.08249,sl,2.1181
XLMUSDT,short,1754614800000,1754618400000,0.44801,0.4577488571428572,-1.0,-1.0552,0.0552,sl,3.776
ONDOUSDT,short,1754629200000,1754640000000,1.0089,1.02288,-1.0,-1.0866,0.0866,sl,1.6247
XLMUSDT,short,1754629200000,1754661600000,0.46248,0.4508682857142857,1.0,0.95221,0.04779,tp,2.9691
BCHUSDT,short,1754686800000,1754704800000,587.3,583.4599999999999,1.0,0.81647,0.18353,tp,2.0071
ONDOUSDT,short,1754730000000,1754730000000,1.0438,1.0543857142857143,-1.0,-1.11833,0.11833,sl,1.8182
ONDOUSDT,short,1754744400000,1754744400000,1.0561,1.0436628571428572,1.0,0.8981,0.1019,tp,2.3332
BCHUSDT,long,1754758800000,1754787600000,569.0,575.2657142857142,1.0,0.89103,0.10897,tp,-2.487
ONDOUSDT,short,1754773200000,1754773200000,1.0547,1.04102,1.0,0.90748,0.09252,tp,1.9278
ONDOUSDT,short,1754802000000,1754802000000,1.0535,1.0390057142857143,1.0,0.91278,0.08722,tp,1.5366
BCHUSDT,long,1754816400000,1754827200000,563.4,570.0342857142857,1.0,0.89809,0.10191,tp,-2.1247
XLMUSDT,long,1754816400000,1754856000000,0.44083,0.44299,0.30405,0.22959,0.07446,time,-2.0047
ONDOUSDT,long,1754917200000,1754917200000,0.9951,1.01166,1.0,0.92789,0.07211,tp,-2.4907
BCHUSDT,short,1754917200000,1754920800000,583.8,591.8828571428571,-1.0,-1.08667,0.08667,sl,1.7296
BCHUSDT,short,1754931600000,1754938800000,590.4,580.4228571428571,1.0,0.92899,0.07101,tp,2.402
ONDOUSDT,long,1754946000000,1754949600000,0.9975,0.9769114285714287,-1.0,-1.05814,0.05814,sl,-1.6892
XLMUSDT,long,1754946000000,1754985600000,0.43464,0.43518,0.05419,0.00185,0.05234,time,-1.9607
BCHUSDT,short,1754960400000,1754964000000,590.5,600.64,-1.0,-1.06988,0.06988,sl,1.8237
BCHUSDT,short,1754974800000,1754996400000,596.0,586.5542857142857,1.0,0.92428,0.07572,tp,1.9586
ONDOUSDT,short,1755018000000,1755057600000,1.0603,1.0649,-0.23354,-0.29813,0.0646,time,2.2826
BCHUSDT,short,1755018000000,1755018000000,607.7,615.8428571428572,-1.0,-1.08956,0.08956,sl,2.5817
BCHUSDT,short,1755032400000,1755046800000,625.2,615.7628571428572,1.0,0.9205,0.0795,tp,3.1328
ONDOUSDT,short,1755075600000,1755090000000,1.0799,1.0639828571428573,1.0,0.91859,0.08141,tp,2.0082
XLMUSDT,short,1755075600000,1755090000000,0.45372,0.4596162857142857,-1.0,-1.09234,0.09234,sl,1.8
XLMUSDT,short,1755133200000,1755133200000,0.45755,0.4643522857142857,-1.0,-1.08072,0.08072,sl,1.8033
XLMUSDT,short,1755147600000,1755151200000,0.45951,0.45170142857142853,1.0,0.92938,0.07062,tp,1.5402
ONDOUSDT,long,1755176400000,1755205200000,1.0047,0.9767742857142856,-1.0,-1.04317,0.04317,sl,-3.3247
BCHUSDT,long,1755176400000,1755216000000,590.4,592.7,0.23852,0.16505,0.07347,time,-2.7841
XLMUSDT,long,1755176400000,1755216000000,0.42312,0.42193,-0.106,-0.15122,0.04523,time,-4.4616
ONDOUSDT,long,1755219600000,1755237600000,0.9982,1.0247028571428571,1.0,0.9548,0.0452,tp,-1.7395
ONDOUSDT,long,1755277200000,1755295200000,0.9726,0.9917142857142857,1.0,0.93894,0.06106,tp,-1.6711
BCHUSDT,long,1755363600000,1755370800000,579.1,583.3942857142857,1.0,0.83818,0.16182,tp,-3.1204
ONDOUSDT,short,1755421200000,1755442800000,1.0208,1.0296371428571427,-1.0,-1.13861,0.13861,sl,2.0598
XLMUSDT,short,1755421200000,1755421200000,0.43251,0.4298254285714286,1.0,0.80667,0.19333,tp,1.8836
ONDOUSDT,short,1755450000000,1755453600000,1.0279,1.01698,1.0,0.88704,0.11296,tp,1.8934
XLMUSDT,long,1755478800000,1755478800000,0.42345,0.41951742857142854,-1.0,-1.12921,0.12921,sl,-1.8612
ONDOUSDT,long,1755493200000,1755496800000,0.9743,0.9580657142857143,-1.0,-1.07202,0.07202,sl,-1.7866
BCHUSDT,long,1755493200000,1755496800000,569.8,564.8371428571428,-1.0,-1.13778,0.13778,sl,-2.8506
XLMUSDT,long,1755493200000,1755496800000,0.41326,0.4080117142857143,-1.0,-1.09449,0.09449,sl,-3.0567
ONDOUSDT,long,1755507600000,1755522000000,0.9518,0.9672028571428571,1.0,0.92585,0.07415,tp,-2.5599
BCHUSDT,long,1755507600000,1755543600000,564.0,568.9285714285714,1.0,0.86268,0.13732,tp,-2.8611
XLMUSDT,long,1755507600000,1755522000000,0.40502,0.41036085714285714,1.0,0.909,0.091,tp,-3.1887
ONDOUSDT,long,1755536400000,1755536400000,0.9511,0.9672657142857142,1.0,0.9294,0.0706,tp,-1.7016
XLMUSDT,long,1755536400000,1755536400000,0.40792,0.41364828571428575,1.0,0.91455,0.08545,tp,-1.5293
ONDOUSDT,long,1755622800000,1755662400000,0.9195,0.9265,0.44457,0.37449,0.07008,time,-1.8296
BCHUSDT,long,1755622800000,1755662400000,552.0,553.0,0.17233,0.05818,0.11415,time,-2.3002
XLMUSDT,long,1755622800000,1755644400000,0.39553,0.38970485714285713,-1.0,-1.08148,0.08148,sl,-2.1668
XLMUSDT,long,1755651600000,1755676800000,0.39355,0.39945914285714285,1.0,0.92008,0.07992,tp,-1.8931
ONDOUSDT,long,1755867600000,1755867600000,0.9001,0.9132228571428572,1.0,0.91769,0.08231,tp,-2.3852
XLMUSDT,long,1755867600000,1755867600000,0.38503,0.38960885714285715,1.0,0.89909,0.10091,tp,-2.1138
ONDOUSDT,short,1755882000000,1755889200000,0.9914,1.0120485714285714,-1.0,-1.05762,0.05762,sl,3.7397
BCHUSDT,short,1755882000000,1755914400000,601.2,591.96,1.0,0.92192,0.07808,tp,5.4203
XLMUSDT,short,1755882000000,1755914400000,0.42128,0.41344314285714284,1.0,0.93549,0.06451,tp,3.6247
ONDOUSDT,short,1755896400000,1755914400000,1.0092,0.9874285714285714,1.0,0.94437,0.05563,tp,2.8693
ONDOUSDT,short,1755925200000,1755928800000,1.0029,1.0205914285714284,-1.0,-1.06803,0.06803,sl,1.5917
BCHUSDT,long,1756069200000,1756069200000,586.2,592.0285714285715,1.0,0.87931,0.12069,tp,-1.5906
ONDOUSDT,long,1756083600000,1756087200000,0.9579,0.9813257142857142,1.0,0.95093,0.04907,tp,-2.385
BCHUSDT,long,1756083600000,1756087200000,578.8,586.66,1.0,0.91163,0.08837,tp,-3.5434
XLMUSDT,long,1756083600000,1756105200000,0.40332,0.39573342857142857,-1.0,-1.06379,0.06379,sl,-2.0837
ONDOUSDT,long,1756098000000,1756105200000,0.9644,0.9384028571428572,-1.0,-1.04452,0.04452,sl,-1.6569
BCHUSDT,long,1756098000000,1756101600000,581.4,573.0942857142857,-1.0,-1.084,0.084,sl,-2.1356
ONDOUSDT,long,1756112400000,1756148400000,0.9314,0.9068171428571429,-1.0,-1.04547,0.04547,sl,-2.9171
BCHUSDT,long,1756112400000,1756137600000,565.5,556.3285714285714,-1.0,-1.07399,0.07399,sl,-3.5169
XLMUSDT,long,1756112400000,1756152000000,0.3921,0.38416628571428574,-1.0,-1.05931,0.05931,sl,-3.341
ONDOUSDT,long,1756155600000,1756166400000,0.8785,0.8951971428571428,1.0,0.93686,0.06314,tp,-2.8917
BCHUSDT,long,1756155600000,1756170000000,539.4,546.0771428571428,1.0,0.90306,0.09694,tp,-3.0839
XLMUSDT,long,1756170000000,1756173600000,0.38403,0.3900762857142857,1.0,0.92378,0.07622,tp,-1.7258
BCHUSDT,long,1756184400000,1756224000000,540.3,539.2,-0.15556,-0.24724,0.09169,time,-1.7318
BCHUSDT,short,1756328400000,1756328400000,559.1,553.4857142857143,1.0,0.8805,0.1195,tp,1.6848
XLMUSDT,long,1756342800000,1756368000000,0.37935,0.38479628571428576,1.0,0.91642,0.08358,tp,-1.9431
BCHUSDT,short,1756357200000,1756368000000,559.8,565.4571428571428,-1.0,-1.11875,0.11875,sl,1.5092
ONDOUSDT,long,1756400400000,1756404000000,0.9283,0.9412428571428572,1.0,0.91393,0.08607,tp,-1.5965
XLMUSDT,long,1756400400000,1756418400000,0.377,0.38121371428571427,1.0,0.89264,0.10736,tp,-1.7815
XLMUSDT,long,1756443600000,1756450800000,0.37296,0.36831600000000003,-1.0,-1.09637,0.09637,sl,-2.5407
ONDOUSDT,long,1756458000000,1756461600000,0.9017,0.9149514285714285,1.0,0.91835,0.08165,tp,-5.0585
BCHUSDT,long,1756458000000,1756468800000,533.2,539.5171428571429,1.0,0.89871,0.10129,tp,-5.4683
XLMUSDT,long,1756458000000,1756461600000,0.36208,0.36652,1.0,0.90214,0.09786,tp,-4.0966
XLMUSDT,long,1756472400000,1756472400000,0.36287,0.358076,-1.0,-1.09083,0.09083,sl,-2.4873
ONDOUSDT,long,1756486800000,1756522800000,0.9043,0.9200714285714285,1.0,0.93119,0.06881,tp,-2.1494
BCHUSDT,long,1756486800000,1756501200000,537.0,528.5742857142857,-1.0,-1.07648,0.07648,sl,-1.6575
XLMUSDT,long,1756486800000,1756515600000,0.36011,0.3548102857142857,-1.0,-1.08154,0.08154,sl,-2.0722
BCHUSDT,long,1756515600000,1756522800000,528.7,534.8971428571429,1.0,0.89762,0.10238,tp,-1.7487
BCHUSDT,short,1756602000000,1756616400000,553.4,548.0171428571429,1.0,0.87663,0.12337,tp,1.7502
ONDOUSDT,short,1756630800000,1756634400000,0.9193,0.9128971428571429,1.0,0.82771,0.17229,tp,1.5767
BCHUSDT,short,1756630800000,1756634400000,551.7,547.6457142857143,1.0,0.83671,0.16329,tp,1.6935
ONDOUSDT,long,1756688400000,1756692000000,0.8889,0.8799171428571428,-1.0,-1.11875,0.11875,sl,-3.7068
XLMUSDT,long,1756688400000,1756692000000,0.35112,0.34770685714285715,-1.0,-1.12345,0.12345,sl,-2.7686
ONDOUSDT,long,1756702800000,1756710000000,0.8732,0.8836485714285714,1.0,0.89971,0.10029,tp,-3.5857
BCHUSDT,long,1756702800000,1756706400000,530.8,535.0171428571429,1.0,0.84896,0.15104,tp,-1.8513
XLMUSDT,long,1756702800000,1756710000000,0.34628,0.3502082857142857,1.0,0.89422,0.10578,tp,-3.1522
ONDOUSDT,long,1756746000000,1756760400000,0.8794,0.86674,-1.0,-1.08336,0.08336,sl,-1.7653
BCHUSDT,short,1756789200000,1756818000000,566.4,574.1057142857143,-1.0,-1.0882,0.0882,sl,3.3089
XLMUSDT,short,1756803600000,1756814400000,0.36433,0.35898142857142856,1.0,0.91826,0.08174,tp,1.8595
BCHUSDT,short,1756832400000,1756868400000,579.4,587.8685714285714,-1.0,-1.0821,0.0821,sl,2.2157
ONDOUSDT,short,1756846800000,1756857600000,0.9439,0.9614714285714285,-1.0,-1.06446,0.06446,sl,2.5888
ONDOUSDT,short,1756875600000,1756904400000,0.96,0.9771514285714286,-1.0,-1.06717,0.06717,sl,1.9133
BCHUSDT,short,1756875600000,1756875600000,590.4,597.1971428571428,-1.0,-1.10423,0.10423,sl,1.6596
BCHUSDT,short,1756890000000,1756911600000,600.6,593.4257142857143,1.0,0.89954,0.10046,tp,1.8959
ONDOUSDT,long,1757005200000,1757023200000,0.9078,0.9168171428571429,1.0,0.87919,0.12081,tp,-1.9024
XLMUSDT,long,1757005200000,1757012400000,0.35439,0.3508808571428571,-1.0,-1.12119,0.12119,sl,-2.7026
XLMUSDT,long,1757019600000,1757023200000,0.35238,0.3559637142857143,1.0,0.88201,0.11799,tp,-2.3401
XLMUSDT,long,1757034000000,1757034000000,0.35127,0.355194,1.0,0.89258,0.10742,tp,-2.1569
BCHUSDT,short,1757077200000,1757077200000,606.4,613.12,-1.0,-1.10829,0.10829,sl,2.5543
XLMUSDT,short,1757077200000,1757080800000,0.36733,0.36367514285714286,1.0,0.87939,0.12061,tp,1.952
BCHUSDT,short,1757091600000,1757120400000,612.9,604.5514285714286,1.0,0.9119,0.0881,tp,2.915
BCHUSDT,short,1757134800000,1757149200000,612.1,606.1600000000001,1.0,0.87634,0.12366,tp,1.5003
ONDOUSDT,long,1757163600000,1757167200000,0.8999,0.9049400000000001,1.0,0.78574,0.21426,tp,-1.568
ONDOUSDT,short,1757307600000,1757318400000,0.9119,0.9188342857142858,-1.0,-1.15781,0.15781,sl,1.8665
XLMUSDT,short,1757307600000,1757318400000,0.36313,0.36618828571428574,-1.0,-1.14248,0.14248,sl,2.3541
BCHUSDT,long,1757322000000,1757322000000,588.5,592.5628571428572,1.0,0.82618,0.17382,tp,-1.9408
ONDOUSDT,short,1757336400000,1757340000000,0.9322,0.9412171428571429,-1.0,-1.12406,0.12406,sl,3.4748
XLMUSDT,short,1757336400000,1757336400000,0.37333,0.3770388571428571,-1.0,-1.12079,0.12079,sl,3.7237
ONDOUSDT,short,1757350800000,1757361600000,0.9346,0.9244771428571429,1.0,0.88921,0.11079,tp,2.2833
BCHUSDT,long,1757350800000,1757383200000,589.2,583.4742857142858,-1.0,-1.12349,0.12349,sl,-1.9655
XLMUSDT,short,1757350800000,1757383200000,0.37686,0.37210628571428567,1.0,0.90487,0.09513,tp,2.4885
ONDOUSDT,short,1757379600000,1757383200000,0.9377,0.92708,1.0,0.89405,0.10595,tp,1.8342
ONDOUSDT,short,1757394000000,1757397600000,0.9374,0.9479342857142857,-1.0,-1.10678,0.10678,sl,1.5317
BCHUSDT,long,1757394000000,1757394000000,584.1,580.0971428571429,-1.0,-1.1751,0.1751,sl,-1.7848
ONDOUSDT,short,1757408400000,1757419200000,0.9769,0.9649257142857143,1.0,0.9021,0.0979,tp,3.468
XLMUSDT,short,1757408400000,1757412000000,0.38596,0.38138114285714286,1.0,0.89885,0.10115,tp,2.2174
BCHUSDT,long,1757437200000,1757448000000,578.0,583.4942857142858,1.0,0.87376,0.12624,tp,-1.6894
ONDOUSDT,short,1757466000000,1757466000000,0.9738,0.9890314285714286,-1.0,-1.07672,0.07672,sl,1.8198
ONDOUSDT,short,1757480400000,1757520000000,1.0195,1.0217,-0.09276,-0.14434,0.05158,time,2.4566
XLMUSDT,short,1757509200000,1757509200000,0.38193,0.385002,-1.0,-1.14919,0.14919,sl,1.6256
XLMUSDT,short,1757523600000,1757530800000,0.38464,0.3812311428571428,1.0,0.8646,0.1354,tp,2.0223
XLMUSDT,short,1757552400000,1757577600000,0.38777,0.3914617142857143,-1.0,-1.12605,0.12605,sl,2.2553
BCHUSDT,short,1757566800000,1757566800000,594.6,589.0971428571429,1.0,0.87034,0.12966,tp,4.6442
BCHUSDT,short,1757581200000,1757599200000,598.0,591.2371428571429,1.0,0.89389,0.10611,tp,3.3784
ONDOUSDT,short,1757624400000,1757631600000,1.0593,1.0792714285714284,-1.0,-1.06365,0.06365,sl,2.119
